 ,Lesson # (1-6),Date Finalized,Revised by,Ready to publish to webpage,Link to folder with updated lesson plan and materials,Notes,Lesson Title,Grade,CT Concept,Subject,Original Author,Original Folder Link,Peer Review,Comments
200,1,07/31/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/14DVs3l3twBFd43iud8Qfd8RHGRlzYN4e,,Sloth Paraphrasing,5,Abstraction,ELA,Amy Hartley,https://drive.google.com/drive/folders/1vpqclwGsQ-NzKch4uMm4UZuV_k93eNBQ?usp=drive_link,Finalized,
201,2,07/30/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/17Xr1qZxEYfIKiDlLO5MkeuLD8BRvJnop,,Comparing and Rounding Decimals,5,Algorithms,Math,Amy Hartley,https://docs.google.com/document/d/1d4r6D-inHvR-hArXDAR0P5ORN3xd-g_xsLuvy2mDreI/edit?usp=sharing,Finalized,
202,3,07/28/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1db_dJV6_sXwYrDjWP_n-TCVKEU10B4G6,,Recognizing patterns within a conflict to find a peaceful resolution,5,Pattern Recognition,SEL,Amy Hartley,https://docs.google.com/document/d/1jMuLo37baq2fdJf0umcZ8FhZM2JlTzuuDA1AdfdSSQQ/edit?usp=sharing,Finalized,
203,4,,,FALSE,,,Decomposing the steps to make the farthest flying airplane,5,Decomposition,Science,Amy Hartley,https://drive.google.com/drive/folders/1fAlmT7evTJUkjPa_ey47mL_wQI6bZhJd,,
204,5,,,FALSE,,,Decomposing an image of pattern blocks,5,Decomposition,Math,Amy Hartley,https://drive.google.com/drive/u/0/folders/10xbKV83URNdjvdoaZTD7wbEcy-O9U5CZ,,
205,6,,,FALSE,,,Develop an algorithm to create an image with Lego Bricks,5,Algorithms,ELA,Amy Hartley,https://drive.google.com/drive/u/0/folders/1z_Gl88VdRuZ3u5kwyUOfUpRhvUTCqdDJ,,
206,4,07/15/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/11i7LPJVINmxSw12XuuMGdZMTpkOuFKzY?usp=drive_link,,What are living and nonliving things?,K,Algorithms,Science,Amy Hartley- adapted by Amy Calavan,https://docs.google.com/document/d/1C7z7fGJ3YJWb8F_SqZBU5KW3NoS5IKgyI8fWP5wStwE/edit?usp=sharing,Finalized,
207,4,,,FALSE,,,Decomposing teen numbers into a ten and some ones,1,Decomposition,Math,Amy Hartley- adapted by Cindy Thomas,https://docs.google.com/document/d/1PuVBcC8wG0YBlzpWC0SwXkzeEpeq-NCndzA_6dWWxgs/edit?usp=sharing,,
208,1,,,FALSE,,,What's the Desired Outcome ,"2, 1",Algorithms,Other,Amy Kneeland,https://drive.google.com/drive/folders/1Njtm5OtdvQjmuaZ4F3G24AHY0N2qdEl_?usp=drive_link,,
209,2,,,FALSE,,,Pattern Recognition- Dictionaries,"1, 2",Pattern Recognition,ELA,Amy Kneeland,https://docs.google.com/document/d/1fSuN494Qz42Y_Du1cZ_nXvt7DIexrneKSYvS8nxMklI/edit?tab=t.0,,
210,3,,,FALSE,,,Writing a Table of Contents,"1, 2",Decomposition,ELA,Amy Kneeland,https://drive.google.com/drive/folders/1F1oezXP_kUHoCElT_Nq7B7HeZWVNCV9p?usp=drive_link,,
211,4,,,FALSE,,,Putting it Back Together,"1, 2",Decomposition,Math,Amy Kneeland,https://drive.google.com/drive/folders/1Ji2BrM_eLuw7iSo5KYOzahxLihkDKg68?usp=drive_link,,
212,5,07/25/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1cqR7vqovVw7yfdwhwigBhBfpdyKyktx2?usp=drive_link,,Fraction Patterns,2,Pattern Recognition,Math,Amy Kneeland,https://drive.google.com/drive/folders/1O3KdsPhBcLTNQwXyAwZckp1Q4pHsNrV8?usp=drive_link,Finalized,WE MAY WANT TO IMPORVE PRK2 standards there's repitition from idnetify to define (recognize) and define to apply (predict). This would need to be changed in all K2 lessons with PR
213,6,07/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1EHO6eEHu5IqXEXL4p7O4Vo69AY7NWiAw?usp=drive_link,,Park Features,K,Decomposition,ELA,Amy Kneeland,https://drive.google.com/drive/folders/1SDtgjU5xpPnnUpxg6HnWM2FcvoPuYEN6?usp=drive_link,Finalized,SOME lessons like this one were adopted from others and may be nice to list as a K-2 lesson rather than K version and 2 version (maybe from last year)
214,1,06/24/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1cbDqLNEYtH2HUS0sUvwjEI3eGK71Vdig,,Equivalent Fraction Sort,4,Pattern Recognition,Math,Anne Collonge,https://drive.google.com/drive/u/0/folders/1-K4Km8GMMy90tM_8q4MReE-qf2gyAgcT,Finalized,
215,2,7/12/2025,Charlie Henry ,TRUE,https://drive.google.com/drive/folders/1R83QUEZ_ouIEa0Re96egLcaub_Xan33-,,How to Write a 5 paragraph Informational Essay,4,Algorithms,ELA,Anne Collonge,https://drive.google.com/drive/u/0/folders/1ME6Ks3QQ1oznkcPrh9AhrWKfeedUIpse,Finalized,
216,3,7/7/2025,Charlie Henry,FALSE,https://drive.google.com/drive/folders/18ZXjSRmEfwKUNQ9Q2rfBBuo6gU20aNXa,May be some bumping into copyright with this one. Slides need to be updated (intro slides merged with lesson slides),What is Family?,4,Decomposition,SEL,Anne Collonge,https://docs.google.com/document/d/1oB2yPzAFH3Btfa5ZGazbi-RuOWyw_I0wFqU1BMWmg9A/edit?tab=t.0,,
217,4,7/6/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1Y4WcjH2PJqdhkE35J0D6Tm7fzeQvnq08,,What tree diagram did the author use?,4,Abstraction,ELA,Anne Collonge,https://drive.google.com/drive/u/0/folders/1D4bvWlFsPO64olnj-Bbz3a47UD_TnRO9,Finalized,
218,5,7/17/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1fnCB7dgQeD2w7f3gNNm1uJz6w8N2Ny0H,,Organize the Essays,4,Pattern Recognition,ELA,Anne Collonge,https://drive.google.com/drive/u/0/folders/1ykR_Lef6yIbB_rT2S6THAa6bAGF58LCV,Finalized,
219,6,7/10/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1N0_cJowtmi0WvPFs8y_Rc8CAl88Ex495,,Coding with Ozobots,4,"Algorithms, Abstraction",Science,Anne Collonge,https://drive.google.com/drive/u/0/folders/1XIvJvag2yM-f4tCMyupdhWog9xaL6jMu,Finalized,
220,1,07/03/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1MGkOhAwF9ZoNKHaw3RQk7GVpjhGqhKuQ?usp=drive_link,,Creating Calendar Patterns,K,Pattern Recognition,Math,Beth Lawrence,https://drive.google.com/drive/folders/1S76h5tFw7wuSGMnpHvwiahmjFVX5Venb,,
221,2,07/09/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/15Ccdep4JmdEnD1kfAY7j_Lnoo8cbpAHX?usp=drive_link,,Looking for Patterns in Books,K,Pattern Recognition,ELA,Beth Lawrence,https://drive.google.com/drive/folders/1V1N4a9pPSON29gSoBxWrCvTywdg-2LNW,Finalized,
222,3,07/09/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1sdqBBiV_t3SIrq2VNp7G9Ju6il70NFGO?usp=drive_link,This is a great lesson but I need help making it fit into the checklist,The Pattern of Growth Mindset,K,Pattern Recognition,SEL,Beth Lawrence,https://docs.google.com/document/d/1ZDMXeY_mq4HpdxU9C96Q3n4ZdtDrvW6r8d1C1glpTY0/edit?tab=t.0,,
223,4,07/02/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1V3G6wqD1w2XE0-KDNtsAUDknRQ_dWOG3?usp=drive_link,Needs slides to be updated,Decomposing Fact Families,K,Decomposition,Math,Beth Lawrence,https://docs.google.com/document/d/1Tv7pUCxtlcHL47fffZW38xhOkSo5TlFAMplH28j7Nu0/edit?tab=t.0,,
224,5,07/07/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1ObZRoghEO-mTU1DjViG3TqmHMHR8JVXt?usp=sharing,Needs slides to be updated with CT introduction slides,Forces in our World,K,Abstraction,Science,Beth Lawrence,https://drive.google.com/drive/folders/1J_2p0CdjCRMqquRiQp90Yv502TLNIJ-G,,
225,6,07/09/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1rx65hCkcC-OdrczT6UroAF5Dvk0pU7_3?usp=drive_link,Fun lesson but with 3 CT concepts I am unsure how to do the cheklist,What Makes a Car Move?,K,"Abstraction, Decomposition, Algorithms",Science,Beth Lawrence,https://docs.google.com/document/d/1nuLMg44n9922-HbUVcJ2L2ucL4wYMdYARdThY90w_Eo/edit?tab=t.0,,
226,2,07/15/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1VAxTUsrIOKz7XFbVVjCbNsrlXl667ixN?usp=drive_link,,The Hungry Caterpillar: Looking for Patterns,K,Pattern Recognition,ELA,Beth Lawrence (Revised by Amy Calavan),https://docs.google.com/document/d/1mcR9bEq1mQz70qxmyCo1rUPGGTX67HqLlneF6tOW73o/edit?usp=drive_link,Finalized,
227,3,07/15/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1uBdXOmF4p7zq2nJYWRw6MmL12Thgk1tp?usp=drive_link,Very hard to follow- stopped working on,Abstracting Information from Text: What is the most important information?,K,Abstraction,ELA,Beth Lawrence (Revised by Amy Calavan),https://docs.google.com/document/d/1h0PBfHQPe-NQ97rXv23F_v9YYhra-T4sbgR8Kg_AB_A/edit?usp=drive_link,,
228,1,7/11/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/137qC9cggfmemy9ar4o6z1STNeq-8EWWE,,Patterns in Poetry,5,Pattern Recognition,ELA,Charlie Henry,https://drive.google.com/drive/u/0/folders/1zo5LL7IXIyF2AG6e7y0YrDmcPusKPtdY,Finalized,
229,2,06/26/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1yLsxlf2aM95dLCemSKaD-OWGUBR_z6Bi,,Algorithms for Failure,4,Algorithms,SEL,Charlie Henry,https://drive.google.com/drive/u/0/folders/1OBbXdm17PIOZcfsuI6vHdbZEJcuJQACB,Finalized,
230,3,7/7/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1NiVpF_LBmkqJ8W6B0yHMd7SPN-qPSiR-,,Apostrophes,4,Pattern Recognition,ELA,Charlie Henry,https://drive.google.com/drive/u/0/folders/1gmt0UO-dJ_QHVyRQzMXRelsz9OZZsGZ7,Finalized,
231,4,06/23/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1hTF9aZveDC4pxHeBeoaCYE4d-HfQMy29,,Abstracting Time Immemorial,4,Abstraction,Social Studies,Charlie Henry,https://docs.google.com/document/d/1cQe6zOvg3quBJ8f7Hm8ptOt3Lu624KFJK7qeaquutt4/edit?tab=t.0,Finalized,
232,5,6/29/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1wI1eL5BE_I9t4bwGcnCo96XcjT6HW9wO,,Peer Feedback Algorithms,"4, 5",Algorithms,ELA,Charlie Henry,https://drive.google.com/drive/u/0/folders/19DoKolG90RhvjLDUQI5wT_Y9be386DUk,Finalized,
233,6,7/4/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/11qVdvsK8MnF41T7BKnWTZGh-mIgdN_GK,,Decomposing Your Communities,4,Decomposition,SEL,Charlie Henry,https://drive.google.com/drive/u/0/folders/1g9_ta8HtlLamH0lPFK-T50o9nfvoXroU,Finalized,
234,5,,,FALSE,,,Introduction to Algorithms and Debugging,1,Algorithms,ELA,Cindy Thomas,https://docs.google.com/document/d/1XAVmH8C6PKGnBM0ftr_GOk0zgkeFHuNaycb2ROVDDQs/edit?usp=sharing,,
235,6,,,FALSE,,,AB and ABC Patterns with Unifix Cubes,1,Pattern Recognition,Math,Cindy Thomas,https://docs.google.com/document/d/1YsG-Vx3f9uIsQd7YIfG3b0-zsJqP0Kvxqb7U2VIe5tY/edit?usp=sharing,,
236,1,06/23/2025,Charlie Henry,FALSE,https://drive.google.com/drive/folders/1AvFOYARrSEHbWWxVv9ChdzB8pWXlDGAN,Only partially finalized—realized partway through that an important worksheet is missing.,Pattern Recognition in Spelling Conventions,4,Pattern Recognition,ELA,Cory Carnes,https://drive.google.com/drive/u/0/folders/1JGzEDdMQebQqK8f3Hs191X-KM3jWZzzs,,
237,2,07/12/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1iLowVye8SQDNZ5T4tOlf3KxcLwR38sYw,,Decomposition in Essay Writing,4,Decomposition,ELA,Cory Carnes,https://drive.google.com/drive/u/0/folders/1q8AKOC1phz_okB0s8ZY6raeg2o2y-f6f,Finalized,
238,3,7/13/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/10yGyd-JISt-wcgagrPBuSaQjUNorv3TP,,Abstracting Characters in Art,4,Abstraction,Other,Cory Carnes,https://drive.google.com/drive/u/0/folders/1b6USXxRceWwy821Dyx6T_M72vqbP5jF1,Finalized,
239,2,08/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1HrQuc3iRVeVZhtoLey4Mj_w2INriKOZ3?usp=drive_link,,Using abstraction to summarize Text (ELA),2,Abstraction,ELA,Cory Carnes and Max Schmeling- adapted by Theresa Rodocker,https://docs.google.com/document/d/1wXCz--Kb9lxj4e_hqik1mBjN1eilJ8D7qX5-TaNWE-k/edit?usp=drive_link,Finalized,
240,2,,,FALSE,,Exact repeat of lesson above,Using Abstraction to Summarize Text (ELA),2,Abstraction,ELA,Cory Carnes and Max Schmeling- Updated by Theresa Rodocker,https://drive.google.com/drive/folders/1cprdIFjFvxD8dvMgGRUPr1F66vO3YHaR?usp=drive_link,,
241,1,,,FALSE,,,Marigold Algorithm,3,Algorithms,"ELA, ELD, Other",Dylana Garfas-Knowles,https://docs.google.com/document/d/10NZHwWJXDxbi82Z7Wl1fcJgzw4WSOcCSGVtkHYlaFe8/edit?tab=t.0,,
242,2,,,FALSE,,,Abstract Pronouns,3,Abstraction,ELD,Dylana Garfas-Knowles,https://docs.google.com/document/d/17PxXWf-_yWTLsYOQne0fKFadw7sWLU773T-1RtkbbKQ/edit?tab=t.0,,
243,3,,,FALSE,,,Story Abstraction,3,Abstraction,ELD,Dylana Garfas-Knowles,https://docs.google.com/document/d/18bQmVcC5VvrkLw6H6PSI4MuFCX37TC7otI82fDriRx4/edit?tab=t.0,,
244,4,,,FALSE,,,Abstract Questioning Strategies,3,Abstraction,ELD,Dylana Garfas-Knowles,https://docs.google.com/document/d/1VGIlPOMeI0n0TOLLnUKLDfQZxslm6AEhhTYJNuyc0iE/edit?tab=t.0,,
245,5,,,FALSE,,,Heart Art- Decomposition,3,Decomposition,ELD,Dylana Garfas-Knowles,https://docs.google.com/document/d/1k2dtmgBrYoTgY2I_5nANp-JTT3g5FTh5BSum9sq-HFQ/edit?tab=t.0,,
246,6,,,FALSE,,,Heart Art Part II- Algorithms,3,Algorithms,"ELD, ELA",Dylana Garfas-Knowles,https://docs.google.com/document/d/1sLwiJIMQD6GEp2nTqgckcod5qq4ojVAOHXZlkwmSzFg/edit?tab=t.0,,
247,1,,,FALSE,,,Defining CT concepts,4,"Decomposition, Pattern Recognition, Algorithms, Abstraction",ELA,Estrella Medrano,https://drive.google.com/drive/u/0/folders/1DRiFuBXnX6ct6SyF2z53W2cRS8vBtboL,,
248,2,06/25/2024,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1qcyneHR88vBdCJQ45J37wPRuWJjFUGJp,,Native American Tribes--Oregon,4,Decomposition,Social Studies,Estrella Medrano,https://drive.google.com/drive/u/0/folders/1Uq2NDi6q_dpHw2h_3nV6AljOXcokqXYo,Finalized,
249,3,06/13/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1ttVoZCzuB1HvzJOfrQ-VrfJi2BCCrLX8,,Algorithm for similes and metaphors,4,Algorithms,ELA,Estrella Medrano,https://docs.google.com/document/d/1XScBVL9PDLt-YEyKtQzwbuLr6-NmMxG3DEchE5J4pcU/edit?tab=t.0,Finalized,
250,4,7/7/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1FSdGqCGi679EPleOdZ_8XeiV8A-H8XTc,,Perimeter and Area,4,Pattern Recognition,Math,Estrella Medrano,https://drive.google.com/drive/folders/1HgMqCQ4SIb9K1kEtmAtJgeJykZwoZTbL?usp=drive_link ,Finalized,
251,1,07/18/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1OuozGb314w8SLpoQZAh2kc_Ep-vAWz7G?usp=drive_link,Created worksheets from Cava so lesson could be used,Understand number relationships (parts and whole),1,Decomposition,Math,Faith Milton,https://drive.google.com/drive/folders/144McDbRZ8cF21kIO_QQB4-ykLu-_Eouh,Finalized,
252,2,,,FALSE,,,Devolping Empathy,1,Pattern Recognition,SEL,Faith Milton,https://drive.google.com/drive/folders/11k7y6gha5ttMAehf--lLP0iqsPuWOLPb,,
253,3,8/18/2025,Jennifer Mohatt,TRUE,https://drive.google.com/drive/folders/1pJD1qfydkdV2YOcEciA-Yo_mzO8T1Ap5?usp=drive_link,,How to go to Bed,1,Algorithms,ELA,Faith Milton,https://drive.google.com/drive/folders/10FRhxMgc9C-Tlc1fHg0kR6IU5H-thras,,
254,4,,,FALSE,,,Collect and Compare Data,1,Abstraction,Math,Faith Milton,https://drive.google.com/drive/folders/1L6gdp4QQPxxDHa9nSaEQ0j1yUDxy7BGK,,
255,5,,,FALSE,,,Saying Sorry,1,Algorithms,SEL,Faith Milton,https://drive.google.com/drive/folders/1vqbApFY8ufPK9wef4gu1qMZB7lsaCmYL,,
256,6,07/18/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1glyfSMRpyG4EBSBb_bqi7OvszPppbKVq?usp=drive_link,,Retell a Fairy Tale,1,Abstraction,ELA,Faith Milton,https://drive.google.com/drive/u/0/folders/1MOrqOQUHwXvrEmHJUK026_VADMnjiDk3,Finalized,
257,2,,,FALSE,,,Pattern Recognition- 3 Pigs,1,Pattern Recognition,ELA,Faith Milton- Updated by Cindy Thomas,https://drive.google.com/drive/folders/1Ux7ga9fRPsZCZUYC1GK_S7Jdr1JFZUCq?usp=drive_link,,
258,1,06/15/2025,Kelly Martin,TRUE,https://drive.google.com/drive/folders/11ivYt4ZZnv6eO_AXxXfQj3HOHfygHRj3?usp=drive_link,,When to double a letter when adding suffixes -ed or -ing,2,Pattern Recognition,ELA,Jen Dotson,https://drive.google.com/drive/folders/1dZ2TaSDYOPaBtaPfW1IPzggkv4TVA1wF?usp=drive_link,Finalized,
259,2,08/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/153UXQawXt5_AkT_xF13FyM75AtJzuTFm?usp=drive_link,,The Algorithm of a Word Problem,2,Algorithms,Math,Jen Dotson,https://docs.google.com/document/d/1SFITN9IM44mDPIQ299S2EvaSPyPSvz1288phElH8pCM/edit?tab=t.0,Finalized,
260,3,07/25/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1xdKUzrL8DHXHqj0E7c-M_BZxbWhVtXWm?usp=drive_link,,Pattern Recognition in Plural Nouns,2,Pattern Recognition,ELA,Jen Dotson,https://docs.google.com/document/d/11eAYigpoa8IpkL98xlmcfrIme3TZbSg1c-A_hBDTRAQ/edit?tab=t.0,Finalized,
261,4,08/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1SdTEQgwfuUk2n-u4V9ZtTSIPQYZ-ALs4?usp=sharing,,Decomposing 3 Digit Numbers,2,Decomposition,Math,Jen Dotson,https://docs.google.com/document/d/1WlOZMLO3lDN8mOQTVripCjxfzXMjUmkPIG0MNVcIZCI/edit?tab=t.0,Finalized,
262,5,08/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1_i700WSn9hy1mqC-13_Q4-NaVDolJmbH?usp=drive_link,,The Algorithm for adding 3 digit Numbers,2,Algorithms,Math,Jen Dotson,https://docs.google.com/document/d/1IKToc3LBT1Oc4uLfkGhww5g5atLJiH2uvilpRmAGHfY/edit?tab=t.0,Finalized,
263,6,08/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1r2AOZEp7av0_ZKy-HaCzop_dbrhJ9vaL?usp=drive_link,,Abstracting Key Details in Text about Animals,2,Abstraction,ELA,Jen Dotson,https://docs.google.com/document/d/1NDvX9OB0wpYPqsV5zzgPT77JGXRHTL55Np6fGwsDvnQ/edit?tab=t.0,,
264,1,6/13/25,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1hF2_NlK6rj8Tq59OcM4TulfYo_F1iHn8?usp=drive_link,,How Do We Get to the Gym?,K,Algorithms,Math,Jeni Hawkins,https://drive.google.com/drive/folders/1vP-vuMbfSLB660PiAv6hDn22lTD5Vzcj,Finalized,
265,2,07/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1v8iTVurxF6F_a-eIEgG_ZItS5pkYnD0w?usp=drive_link,,Can I Identify the Pattern?,K,Pattern Recognition,Math,Jeni Hawkins,https://drive.google.com/drive/folders/1fo4ScA0mKQZh1QBHgwajzm20L1Q07FAr,Finalized,
266,3,07/09/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1Ytmx79jGY51ozl7_vZBN_BqEtqjc7rv1?usp=drive_link,,Algorithm: From Farm to Table,K,Algorithms,"ELA, Science",Jeni Hawkins,https://docs.google.com/document/d/1ytrbiyEGKx16_FhHuYHptaedP3CcGmIvV4_BgsQTDtg/edit?usp=sharing,Finalized,
267,4,07/10/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1vMvcypNsJdgMqWHxm0ixd7Ytofyv9nA_?usp=drive_link,Copyright on book may make this lesson unable to publish,What Color is it?,K,Abstraction,ELA,Jeni Hawkins,Hawkins_Y3L4_ELA_ALG_LessonPlan,,
