 ,Lesson # (1-6),Date Finalized,Revised by,Ready to publish to webpage,Link to folder with updated lesson plan and materials,Notes,Lesson Title,Grade,CT Concept,Subject,Original Author,Original Folder Link,Peer Review,Comments
269,1,07/18/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1KS2GYZUYDdj3KZtD_dg_uQYRdNAfT7lW?usp=drive_link,Copyright of math curriculm may need to be adjusted,Solving Word Problems Using Abstraction,1,Abstraction,Math,Jennifer Mohatt,https://drive.google.com/drive/folders/1idTFZaWtS8SsZcc3R_mziDrh1swWrH1Y,,
270,2,,,FALSE,,,Writing an Algorithm to Practice Caring for Ourselves and Others,1,Algorithms,SEL,Jennifer Mohatt,https://drive.google.com/drive/folders/152dwcaVJIEOfr75RpqZ-Byu_FFATqtAu,,
271,3,,,FALSE,,,Decomposing a Story for Comprehension/Descomponer un cuento para comprender,1,Decomposition,ELA,Jennifer Mohatt,https://drive.google.com/drive/folders/1O-71LTwhvV4ArhZZaQW1cP79Arj8TqN4,,
272,4,,,FALSE,,,Leer palabras con la letra ‘g’ en español usando un algoritmo,1,Algorithms,ELA,Jennifer Mohatt,https://drive.google.com/drive/folders/1kgSPFd8iaei3_plElj8b5qPBR0Ac2Ag2,,
273,5,,,FALSE,,,Using Pattern Recognition to Determine Types of Rocks,1,Pattern Recognition,Science,Jennifer Mohatt,https://drive.google.com/drive/folders/19Lu_OPQobFaX03WgBjshQ2ALC-EuhLtP,,
274,6,07/16/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/18OioMdjjDTxO0voGQVLwnOzstR97JoSj?usp=drive_link,,Decompose a Clock to Tell Time,1,Decomposition,Math,Jennifer Mohatt,https://drive.google.com/drive/u/0/folders/1urVm-zXoJHPeMlKG4oyFdiOISb7D0WD3,Finalized,
275,1,07/09/2025,Shannon Wellsteed,FALSE,,"There is No lesson plan here, looked in teacher folder as well",Using abstraction to create classroom agreements in Kindergarten,K,Abstraction,SEL,Kathleen Lemcke,https://drive.google.com/drive/folders/1bSUk4k2kCHs1AlcoRyrkbi_rlc7wl3lu,,
276,2,07/09/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1aJifzAfwoMRkurGDgRgSlf5QdnRru4dK?usp=drive_link,,The Most Important thing about Me: Abstracting ourselves,K,Abstraction,ELA,Kathleen Lemcke,https://docs.google.com/document/d/1gHC1oCAShLapAgoWxqwlqDzwSgv4gzeInBU8Vh0gpQ8/edit?usp=drive_link,Finalized,
277,3,07/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1FAgM_UUOQa4qRA7g-As2QwYNrwXv7QSC?usp=drive_link,Some vocabulary is spanish and english,Algorithm for planting seeds,K,Algorithms,Science,Kathleen Lemcke,https://docs.google.com/document/d/1pTakgWWjQerpSuRZ2R3cqNZVAnn9mgkZTJ6Ox0fKjwc/edit?tab=t.0,Finalized,"vocabulary is in English and Spanish, lesson is only in English."
278,4,07/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1Qy_CbYlM2SZxYoSO9K_tbOnkFnBCVLIq?usp=drive_link,Some vocabulary is spanish and english,Algorithms for Counting Shapes,K,Algorithms,Math,Kathleen Lemcke,https://drive.google.com/drive/u/0/folders/1TXQjEebsPkwLaywN4SN8jpYMgtLSvuQx,Finalized,
279,1,,,FALSE,,,Algorithms- What is debugging?,"2, 1",Algorithms,ELA,Kathleen Mateas,https://drive.google.com/drive/u/1/folders/16cGJOcrZSim8QBi6gTedZm5j1DBbqFdM,,
280,2,,,FALSE,,,Dictionary Detective,"1, 2",Pattern Recognition,ELA,Kathleen Mateas,https://docs.google.com/document/d/18dJIHEGyUMI7zeXOZLPZFelGB1mx4oypRhx0HIbSr5Q/edit?tab=t.0,,
281,3,,,FALSE,,,Decomposition - Non-Fiction Text Page Parts,"1, 2",Decomposition,ELA,Kathleen Mateas,https://drive.google.com/drive/folders/16rco5_HmXQAHr3eJd66Bv0EHiIEF_0uF?usp=drive_link,,
282,4,07/18/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1eB9x_Tf5yytZzk4n60JVzx0qm3DwQA0_?usp=drive_link,,Scientists Need a Plan,"1, 2",Algorithms,Science,Kathleen Mateas,https://drive.google.com/drive/folders/1qDSWXzQeRqyNpHzX2KWMhmW6mGi-RKrx?usp=drive_link,Finalized,
283,5,,,FALSE,,,Telling Time is Tricky,"1, 2",Algorithms,Math,Kathleen Mateas,https://drive.google.com/drive/folders/149is8hwGNSWYeIjg-zSZWaZiRuha3khn?usp=drive_link,,
284,6,,,FALSE,,,Keying Into Maps,"1, 2",Abstraction,Social Studies,Kathleen Mateas,https://drive.google.com/drive/folders/1C6q4xN2si4HOptz8E0oGMVDZn6pZZoQX?usp=drive_link,,
285,1,,,FALSE,,,Patterns in Cinderella,3,Pattern Recognition,ELA,Kelly Martin ,https://drive.google.com/drive/folders/1fXTavQZwVa1esEilYZwvmLOOF5V1l8Az?usp=drive_link,,
286,2,,,FALSE,,,Abstraction of Cinderella,3,Abstraction,ELA,Kelly Martin ,https://drive.google.com/drive/folders/1HLPPLVJhzZmwmBKYNimwJkFeaNOZoUhx?usp=drive_link,,
287,3,,,FALSE,,,Decomposition of Cinderella ,3,Decomposition,ELA,Kelly Martin ,https://drive.google.com/drive/folders/1jeOeK1WuxBY7tet0WSWWKU-w7cVHeEwg?usp=drive_link,,
288,4,,,FALSE,,,Algorithm of Cinderella ,3,Algorithms,ELA,Kelly Martin ,https://drive.google.com/drive/folders/1Hz_SVxx-ZEWKtpnVA5vcSYO8VCV3p6mI?usp=drive_link,,
289,5,,,FALSE,,,Decomposing Myself in My Classroom,3,Decomposition,SEL,Kelly Martin ,https://drive.google.com/drive/folders/1U1fmcgZxA2OFtJZUFVVrTrDht9moSct8?usp=drive_link,,
290,6,,,FALSE,,,An Algorithm for Writing,3,Algorithms,ELA,Kelly Martin ,https://drive.google.com/drive/folders/11aKYDelznbDPyh2e1xe6g5UFYDpkx5XR?usp=drive_link,,
291,1,07/10/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1ANp9q_1f9pVpqzejwJqlUeXJGgxjymdI?usp=drive_link,,Patterns Introduction,K,Pattern Recognition,Other,Lauren McGowne,https://drive.google.com/drive/folders/1yXx4zidc4bCqp1nsQgwIgiD7XmIdXfiu,Finalized,
292,2,07/10/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1WJrpok8qk0ipcuHXUZG6-PIcVp9qihEf?usp=drive_link,,Patterns All Around - a lesson for after having taught patterns,K,Pattern Recognition,Science,Lauren McGowne,https://docs.google.com/document/d/1o1xriyix_55Jps71ZwI4W3ekQmn_kjcULiNWuc9IVOY/edit?tab=t.0,Finalized,
293,3,07/10/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1s2VIBPJn7KK9NL6xjNR0wVVaSnIhmGMU?usp=drive_link,Formatting on this one is fighting me. I can not get the Main Body label of the lesson to stay with the text. 8/14-Dylana fixed :),"What is an Algorithm, let's debug one",K,Algorithms,SEL,Lauren McGowne,https://docs.google.com/document/d/1U7ifFYzRSQuqHP9Xi_ca07ryne0TsJHokig5yI48TmU/edit?tab=t.0,Finalized,
294,4,07/10/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1N7_au9s6gnVjVYBUOO9cGxtklONwH5BZ?usp=drive_link,,I have a problem,K,Algorithms,SEL,Lauren McGowne,Y3 - Kindergarten - Algorithm- Lesson 3,Finalized,
295,5,07/04/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1HzNkGJ7TGbJ_Jjjlt8THaY66nXVVisfw?usp=drive_link,,Community Workers ,K,Abstraction,Social Studies,Lauren McGowne,https://docs.google.com/document/d/14IHKCB_2UCfMNm2ua3HS7YQi8Tuo8Yaonn1XJk0qiZw/edit?tab=t.0,Finalized,
296,6,07/04/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1q8GyOj_rNv3xuU9QjCdYzAWE6LTb5Ayy?usp=drive_link,"Continuation of lesson dirrectly above ""Community Workers""",Community Map Abstractions,K,Abstraction,Social Studies,Lauren McGowne,https://drive.google.com/drive/u/0/folders/1gcIK4YVYlrztnu_zBjW8SckXAHSrij0P,Finalized,
297,1,07/14/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1EVqA0TYbrmbT_3jslI_JbnApr1lnqiiz?usp=drive_link,Exact repeat of lesson done by Lauren McGowne- stopped working on,Patterns all around,K,Pattern Recognition,Science,Lauren McGowne adapted by Amy Calavan,https://drive.google.com/drive/folders/14Ed9UeCQNg4IxziH1ssbvhSgWJ6fuJBR?usp=drive_link,,
298,1,,,FALSE,,,Patterns all around,1,Pattern Recognition,Science,Lauren McGowne adapted by Cindy Thomas,https://drive.google.com/drive/folders/1otgis2hxuBPkv37N_DsqoBp1mS7RGBy4?usp=drive_link,,
299,1,,,FALSE,,,Virtual Field Trip Itinerary,3,Decomposition,ELD,Lori Fuller,https://drive.google.com/drive/folders/1C8_TiaKnwoZEiiRC6uLZA9rEqVTbkaqK?usp=drive_link,,
300,2,,,FALSE,,,Virtual Field Trip Return,"3, 4",Algorithms,ELD,Lori Fuller,https://docs.google.com/document/d/1OJ0z02MyXfGAop1QW8GWjO_MHKhjy2Uz7VLW2UzBmc0/edit?tab=t.0,,
301,3,,,FALSE,,,Peter and the Wolf Character Description,3,Abstraction,ELD,Lori Fuller,https://docs.google.com/document/d/1UneeYerkhJOS2NdEnXiCGL4J03K4v5cNZmRVp5A5D8A/edit?tab=t.0,,
302,5,,,FALSE,,,Taking Care of Yourself,3,Decomposition,ELD,Lori Fuller,https://docs.google.com/document/d/1oolOgDQrfJI367ASvhm-ZOzwpvX8ff-CYOqkhqI36ZI/edit?tab=t.0,,
303,6,,,FALSE,,,Problem Solving When Facing a Challenge,3,Pattern Recognition,ELD,Lori Fuller,https://docs.google.com/document/d/1ROFdKeSk7Zkfn7tSxAirHAjJBfX62L0imWRzpuHU2Q0/edit?tab=t.0,,
304,4,,,FALSE,,,Peter and the Wolf Instrumental Character Representation,3,Decomposition,ELA,Lori Fuller ,https://drive.google.com/drive/folders/1Q7g5f-sLL7W23ycoofwcNC9lz4z6egDx?usp=drive_link,,
305,1,,,FALSE,,,Patterns in Science,5,Pattern Recognition,Science,Max Schmeling,https://drive.google.com/drive/u/0/folders/1ZE-3RQF7352ptVetlrEEsncHfM_MRW3D,,
306,2,,,FALSE,,,Salmon development Algorithm,5,Algorithms,Science,Max Schmeling,https://docs.google.com/document/d/1U7d2xN-4aklwNT9zC0mpI3ubJBcOog0cRWkBbRfKVkA/edit?usp=sharing,,
307,1,06/20/2025,Kelly Martin,FALSE,,,Animal Classification,3,Pattern Recognition,ELA,Melanie Sprague,https://drive.google.com/drive/folders/1QeXiL4K-hj_J-p_U96iedoGa6R2m4vF4?usp=drive_link,,
308,2,,,FALSE,,,Animal Classification Lesson- 2,3,Abstraction,ELA,Melanie Sprague,https://docs.google.com/document/d/1ycKOFkuFp2hZBBfa0CvKB9WIPDAveXk5dmZPWY39YTQ/edit?tab=t.0,,
309,3,,,FALSE,,,Classroom Entry,3,Algorithms,SEL,Melanie Sprague,https://docs.google.com/document/d/15ds3JPQjcMg2NBYcUeM5iz6jqOlFPO1-kRc4xvo_PW0/edit?tab=t.0,,
310,4,,,FALSE,,,Area of Irregular Shapes,3,Decomposition,Math,Melanie Sprague,https://drive.google.com/drive/folders/1Y7WnXD-KWVlsj_Uf_KlMrS_fU9-IMZoW?usp=drive_link,,
311,5,,,FALSE,,,Catapults,3,Algorithms,ELA,Melanie Sprague,https://drive.google.com/drive/folders/19EiCHrlN2N8fb0FVz861Dy9FzsJk6oK1?usp=drive_link,,
312,6,,,FALSE,,,Map Making,3,Abstraction,Social Studies,Melanie Sprague,https://drive.google.com/drive/folders/1JrljNYvnVwhwP6gKV9IHSIsHZ3oM0ruz?usp=drive_link,,
313,4,,,,,,Area of Irregular Shapes ,3,Decomposition,Math,Melanie Sprague,https://drive.google.com/drive/folders/1Y7WnXD-KWVlsj_Uf_KlMrS_fU9-IMZoW?usp=drive_link,,
314,1,08/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1pjfuWLxPwZvmSqsmkHmOWsttknQHXBQ4?usp=drive_link,,SEL Feeling words,2,Abstraction,SEL,Melanie Sprague adapted by Theresa Rodocker,https://drive.google.com/drive/folders/1c7lWPiSAJ0h-yAdcAyJSDhwWLu7-YXVw?usp=drive_link,Finalized,
316,1,07/02/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1C_O3b4UW5Gqi3OvkVewvzSGJlY6biCCp?usp=drive_link,,Emoji Feeling Identification,K,Abstraction,SEL,Shannon Wellsteed,https://drive.google.com/drive/folders/1V7k0_7rzaGsNTY3vJhTfoy_vKRgE1ZGk?usp=drive_link,Finalized,
317,2,07/02/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/15u2RPTVC9r74z9rdQTRwbTMcYf50IrcW?usp=drive_link,,Abstract Summaries of a picture book,K,Abstraction,ELA,Shannon Wellsteed,https://drive.google.com/drive/folders/16P9cU4wq4RPxrWL98o4TiuYFkXDnS8qp?usp=drive_link,Finalized,
318,3,07/02/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1Gpb1F2j4nUhOurOe294iEoK1ZKeYpFL6?usp=drive_link,,Winter Patterns,K,Pattern Recognition,Science,Shannon Wellsteed,https://docs.google.com/document/d/15eeu25LlxgsMAVn_RkrROi-k56trJngAEkFFrMU4mws/edit?usp=drive_link,Finalized,
319,4,07/02/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1GsurGz8AOOXma7U9QZVZoVE5M8vI_rRx?usp=drive_link,,Movement patterns,K,Pattern Recognition,PE,Shannon Wellsteed,https://docs.google.com/document/d/1aLI0dGtch5Xe9gCllnvwVxZrVLI7fXukLKf5jqdXDo8/edit?usp=drive_link,Finalized,
320,5,07/02/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1U1ivZ1JNPsCE1C7Rs0fiAKo5Z_rYrWuF?usp=drive_link,,Decomposition of Music,K,Decomposition,Other,Shannon Wellsteed,https://docs.google.com/document/d/1soQmBC8AA8-vNxtNS7deSrichiP9KF_cyBm1YTF5ofk/edit?usp=share_link,Finalized,
321,6,07/03/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1cJb0uU-xFSYOLqpqiEn9Z-tjpGr3j9FD?usp=drive_link,,Imagination Playground clean up,K,Algorithms,SEL,Shannon Wellsteed,https://docs.google.com/document/d/12HbPEUHbRBTuR480lZ_hsqeDFWYjdbAxvxKILH995gA/edit?usp=sharing,Finalized,
322,3,,,FALSE,,,Emoji Feeling Identification,1,Abstraction,SEL,Shannon Wellsteed- adapted by Cindy Thomas,https://docs.google.com/document/d/1EWyr1enlRktvRJuF3MtMhr4BMMVyveTgmyDuWDw1i9c/edit?usp=drive_link,,
323,3,08/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1XxcHpEHgPnBzveiKQdwnsUZEcRP74qXk?usp=drive_link,,Snowflake Patterns,2,Pattern Recognition,ELA,Staci Murillo adapted by Theresa Rodocker,https://docs.google.com/document/d/1dnu33fZSBByocKlQc6x4vt98ldBB4EzIEM21Vs91c8M/edit?usp=sharing,Finalized,
324,4,08/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1qUT_qZzuJO27pNlcYj0SDwodCmltDZyB?usp=drive_link,,Using Patterns to Create A body movement book,2,Pattern Recognition,SEL,Theresa Rodocker,https://docs.google.com/document/d/1yNb_JFwRmx3IOMMMczFdAAtNeF1rHXDCMpQYOx71sjk/edit?usp=sharing,Finalized,
325,5,08/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1Us6yaCa1GNGDRp6-bwrtasFU9iWXyPyu?usp=drive_link,,Creating a 3 Digit Algorithm for Adding and Subtracting,2,Algorithms,Math,Theresa Rodocker,https://docs.google.com/document/d/1vPs82T07dWZf3LFRC9p4ocYGxWdwbEg4ZeI3njoPCts/edit?usp=sharing,Needs additonal update,left a comment about what students' are doing 
326,6,07/18/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1GkZx1TEfQDut2HU3nHY_sbJmQjgDA11N?usp=drive_link,,Fairy Tales,2,Pattern Recognition,ELA,Thresa Rodocker,https://docs.google.com/document/d/1vCdVY2iaYnRmwbfnyF_AGzaN9q7aICrrTgzIi7MFNws/edit?usp=sharing,Finalized,
327,1,,,FALSE,,,Abstraction in Rectangular Prisms,5,Abstraction,Math,Trish Dorr,https://drive.google.com/drive/u/0/folders/1N3NyRNGKdx4-tiufg0qT4b6SoUEtD5hY,,
328,2,,,FALSE,,,Abstraction in Fraction Representation,5,Abstraction,Math,Trish Dorr,https://drive.google.com/drive/u/1/folders/1SOcNXh2hZfax5q8j6DyBDGGyvAIy_PKb,,
329,3,07/24/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1-u_AYT0ZzNSMFgMAP19hfBRKtUoZjbpG,,Decomposing the Elements of a River,5,Decomposition,Science,Trish Dorr,https://drive.google.com/drive/u/0/folders/1vZpI6dkD4Wu2erx1hhuf-m9UYmZEz_Xe,Finalized,
330,4,07/25/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1pUic1Z5NcM9KSJ3a4S-lUtH8TreGO551,,Algorithms for Adding Decimals,5,Algorithms,Math,Trish Dorr,https://drive.google.com/drive/u/0/folders/1Veb3njpQ7lSemTnntkjMJs-h8lTHrTGW,Finalized,
331,5,,,FALSE,,,Recognizing Patterns in Predator/Prey Population Cycles,5,Pattern Recognition,Science,Trish Dorr,https://drive.google.com/drive/u/0/folders/1etvZZU7YGaVHQcHR1SxVNn-tjUnAlCiQ,,
332,6,,,FALSE,,,Building Connections while Building with Legos,5,Algorithms,SEL,Trish Dorr,https://drive.google.com/drive/u/0/folders/1sazdl49bK2lDj5U4V6jnGsIVWa5w9Odh,,
333,5,7/17/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1u5UK368RktdFsN1wqcBhsgCUnXsn_AkO,,Comparing Fractions,4,Pattern Recognition,Math,Estrella Medrano,https://docs.google.com/document/d/1noLP3W2gMOxyFBHRQIzUQhvghXuIR4Vo79KCipaJHo4/edit?usp=drive_link,Finalized,
334,6,7/3/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1QpEOcFbad4wrcF2gpUIv4v1m0dqfFpEy,"This was kind of an epic to finalize—if someone else wants to look over it, I'm all about that!",Identifying 2D shapes,4,Decomposition,Math,Estrella Medrano,https://docs.google.com/document/d/1dnyj241QicBycb32wtBq7wCS9mFdOwpamz3q1FJC3iI/edit?usp=sharing,Finalized,
337,5,07/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1daQJZ6VmUy2x3Q4XAyfoZRftqIgMU4q9?usp=drive_link,,How to Make a Pizza,K,Algorithms,Social Studies,Jeni Hawkins,Hawkins_Y3L5_Algorithm_SS_LessonPlan,Finalized,
338,6,07/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1tPDf7t08a-R5YhvIQ-SJZegUo1u0j269?usp=drive_link,,Breaking Down the Parts of a Pizza,K,Decomposition,"ELA, SEL",Jeni Hawkins,Hawkins_Y3L6_DECOMPOSTION_Social studies,Finalized,
339,5,07/08/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/15u4HOcV8HetlZFUj8nIKipEXY3rVKjvx?usp=drive_link,,Word Patterns and Rhyming,K,Pattern Recognition,ELA,Kathleen Lemcke,https://docs.google.com/document/d/1937AtJT_iQjSlK8llDtl6ntUBZsNTgp4eNVM92s_AeM/edit?tab=t.0,Finalized,
340,6,07/07/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1hFoAM9h7N8fRBy8FnhHe-OU2ic9jomLl?usp=drive_link,,Decomposing teen numbers,K,Decomposition,Math,Kathleen Lemcke,https://docs.google.com/document/d/1cmZHDEYBqL7lappGOq8L1Ax3uRSK3Y1OpZiMbtJU_9E/edit?tab=t.0,Finalized,
341,5,08/05/2025,Shannon Wellsteed,FALSE,https://drive.google.com/drive/folders/1OcQODICAgU3DkU9jiw5DEW-1D9YKyc1D?usp=drive_link,stopped working on because it will take a lot of changes to make it publishable ,Algorithm of a Craft,K,Algorithms,Other,Amy Calavan,https://docs.google.com/document/d/1LUJUqepRsxnbCWY9xFEoPuZEWUm29DJ4ZtKAZpGR7JU/edit?usp=sharing,,
342,6,08/23/2025,Shannon Wellsteed,TRUE,https://drive.google.com/drive/folders/1nfOy4aZfPJcpZDg8-bUW4xp6f5-HZ_5X?usp=drive_link,,Decomposing Three-Dimensional Shapes,K,Decomposition,Math,Amy Calavan,https://docs.google.com/document/d/1Y49BQyD59FjgOBnAjMoCeR3mF0t-AS_QTpBXRu_sxvo/edit?usp=sharing,Finalized,
343,4,7/9/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1RnG2x16hN19k1MCi_WzyFV9nMOQX7fg2,,Algorithms and Transitional Words,4,Algorithms,ELA,Cory Carnes,https://docs.google.com/document/d/1yPpF37zOgbIYr38GKRs2nT6vSnQQAO_aY_MHGstqbgo/edit?usp=drive_link,Finalized,
344,5,7/13/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/15uYKl66aIj6qmh-9WSdad_nSLgxeB4SK,,Marshmallow and Toothpick Constructions,4,Algorithms,ELA,Cory Carnes,https://docs.google.com/document/d/1b9cvSqpDq9M40TocMNvTHCZTtSdXJdnIMUqtKUb773A/edit?usp=drive_link,Finalized,
345,6,7/6/2025,Charlie Henry,TRUE,https://drive.google.com/drive/folders/1YItXd-IrQWjLsyAnh_rls5LkM1cYsEwH,,Abstraction in Literature: Summary Writing,4,Abstraction,ELA,Cory Carnes,https://docs.google.com/document/d/1hDf_0b9s9Oz0afxNUI6p_EoixDwFeYLatmfdsbUJVI8/edit?usp=drive_link,Finalized,